"No.","Host","Ip","dst","Protocol"
"4194","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4196","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4198","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4200","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4202","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4204","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4206","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4208","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4210","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4212","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4214","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4216","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4218","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4220","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4222","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4224","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4226","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4228","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4230","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4232","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4234","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4236","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4238","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4240","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4242","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
